"matrix","time","row","col","value","sd","conf.low","conf.high","dates"
"beta",1970-01-02,0,0,2.14188983197569,0.0241154612652474,2.09462439642524,2.18915526752615,2021-12-15
"report_prob",1970-01-02,0,0,1,0,1,1,2021-12-15
"serop",1970-01-02,0,0,0.000358600752969628,1.19656269923141e-05,0.000335148555012252,0.000382052950927004,2021-12-15
"cases",1970-01-02,0,0,97.3572781559904,4.44000004008941,88.6550379860588,106.059518325922,2021-12-15
"beta",1970-01-03,0,0,2.00830728169589,0.0184301580487275,1.97218483569101,2.04442972770078,2021-12-16
"report_prob",1970-01-03,0,0,1,0,1,1,2021-12-16
"serop",1970-01-03,0,0,0.000457990424478057,1.61190104304451e-05,0.000426397744567959,0.000489583104388155,2021-12-16
"cases",1970-01-03,0,0,121.520523437185,5.69033147365311,110.36767868873,132.67336818564,2021-12-16
"beta",1970-01-04,0,0,1.8780017070934,0.01329350338716,1.8519469192262,1.90405649496059,2021-12-17
"report_prob",1970-01-04,0,0,1,0,1,1,2021-12-17
"serop",1970-01-04,0,0,0.000584371334256666,2.16374563535887e-05,0.000541962699086575,0.000626779969426758,2021-12-17
"cases",1970-01-04,0,0,149.623464391438,7.12316029623737,135.662326754707,163.584602028169,2021-12-17
"beta",1970-01-05,0,0,1.75174346267724,0.00879161550450189,1.73451221292249,1.76897471243199,2021-12-18
"report_prob",1970-01-05,0,0,1,0,1,1,2021-12-18
"serop",1970-01-05,0,0,0.000743623279838207,2.88370442915975e-05,0.00068710371160609,0.000800142848070324,2021-12-18
"cases",1970-01-05,0,0,181.940749145833,8.73337119825978,164.823656133624,199.057842158042,2021-12-18
"beta",1970-01-06,0,0,1.63018183654006,0.00517863253571757,1.62003190328088,1.64033176979923,2021-12-19
"report_prob",1970-01-06,0,0,1,0,1,1,2021-12-19
"serop",1970-01-06,0,0,0.000942060895440172,3.80385703413439e-05,0.000867506667547745,0.0010166151233326,2021-12-19
"cases",1970-01-06,0,0,218.572634286294,10.4984949745913,197.995962244221,239.149306328368,2021-12-19
"beta",1970-01-07,0,0,1.5138437303631,0.00348408076884651,1.50701505753693,1.52067240318926,2021-12-20
"report_prob",1970-01-07,0,0,1,0,1,1,2021-12-20
"serop",1970-01-07,0,0,0.00118644928995564,4.95620862719691e-05,0.00108930938586391,0.00128358919404736,2021-12-20
"cases",1970-01-07,0,0,259.459406553015,12.3814489936963,235.192212448951,283.72660065708,2021-12-20
"beta",1970-01-08,0,0,1.40313578643421,0.0046796119445808,1.3939639155612,1.41230765730721,2021-12-21
"report_prob",1970-01-08,0,0,1,0,1,1,2021-12-21
"serop",1970-01-08,0,0,0.0014839048605997,6.37124170688335e-05,0.00135903081777679,0.00160877890342261,2021-12-21
"cases",1970-01-08,0,0,304.378964880178,14.33224070379,276.288289282991,332.469640477366,2021-12-21
"beta",1970-01-09,0,0,1.29834950205279,0.00683508310110128,1.2849529853433,1.31174601876229,2021-12-22
"report_prob",1970-01-09,0,0,1,0,1,1,2021-12-22
"serop",1970-01-09,0,0,0.00184172972256733,8.07604775569115e-05,0.00168344209518153,0.00200001734995313,2021-12-22
"cases",1970-01-09,0,0,352.945512705528,16.2902612110419,321.017187433136,384.873837977919,2021-12-22
"beta",1970-01-10,0,0,1.19966879898856,0.00889946099486615,1.18222617595681,1.21711142202032,2021-12-23
"report_prob",1970-01-10,0,0,1,0,1,1,2021-12-23
"serop",1970-01-10,0,0,0.00226720109656608,0.000100922909992477,0.00206939582776585,0.00246500636536631,2021-12-23
"cases",1970-01-10,0,0,404.615846084226,18.1875370712333,368.968928457121,440.26276371133,2021-12-23
"beta",1970-01-11,0,0,1.10717947981077,0.0106680917280703,1.08627040423998,1.12808855538156,2021-12-24
"report_prob",1970-01-11,0,0,1,0,1,1,2021-12-24
"serop",1970-01-11,0,0,0.00276733060935956,0.000124342084257515,0.00252362460245218,0.00301103661626693,2021-12-24
"cases",1970-01-11,0,0,458.705250977089,19.9528309219846,419.598420980382,497.812080973796,2021-12-24
"beta",1970-01-12,0,0,1.02088000101716,0.0121101617188605,0.997144520201242,1.04461548183309,2021-12-25
"report_prob",1970-01-12,0,0,1,0,1,1,2021-12-25
"serop",1970-01-12,0,0,0.00334860826894167,0.000151068407364242,0.00305251963130593,0.00364469690657741,2021-12-25
"cases",1970-01-12,0,0,514.412779800335,21.516256973147,472.241691050858,556.583868549812,2021-12-25
"beta",1970-01-13,0,0,0.940693020107639,0.0132382370390869,0.914746552292225,0.966639487923054,2021-12-26
"report_prob",1970-01-13,0,0,1,0,1,1,2021-12-26
"serop",1970-01-13,0,0,0.00401674693399834,0.00018104674636839,0.00366190183159814,0.00437159203639854,2021-12-26
"cases",1970-01-13,0,0,570.842142871805,22.8138375279813,526.127842967813,615.556442775796,2021-12-26
"beta",1970-01-14,0,0,0.866477223938233,0.0140789774765765,0.838882935144993,0.894071512731474,2021-12-27
"report_prob",1970-01-14,0,0,1,0,1,1,2021-12-27
"serop",1970-01-14,0,0,0.00477644357667884,0.000214108454203909,0.00435679871765364,0.00519608843570405,2021-12-27
"cases",1970-01-14,0,0,627.078327296788,23.7922492889386,580.44637557927,673.710279014306,2021-12-27
"beta",1970-01-15,0,0,0.798039012154404,0.0146639621883682,0.769298174394545,0.826779849914263,2021-12-28
"report_prob",1970-01-15,0,0,1,0,1,1,2021-12-28
"serop",1970-01-15,0,0,0.00563117286030343,0.000249969995288188,0.00514124067232293,0.00612110504828393,2021-12-28
"cases",1970-01-15,0,0,682.18477861583,24.411858196233,634.338415755514,730.031141476145,2021-12-28
"beta",1970-01-16,0,0,0.735143685588476,0.015025936029763,0.705693392136138,0.764593979040814,2021-12-29
"report_prob",1970-01-16,0,0,1,0,1,1,2021-12-29
"serop",1970-01-16,0,0,0.00658302637995588,0.000288238548834285,0.00601808920528459,0.00714796355462716,2021-12-29
"cases",1970-01-16,0,0,735.261090722364,24.6494735814773,686.949010264796,783.573171179931,2021-12-29
"beta",1970-01-17,0,0,0.677525869123468,0.0151969475100863,0.647740399328753,0.707311338918183,2021-12-30
"report_prob",1970-01-17,0,0,1,0,1,1,2021-12-30
"serop",1970-01-17,0,0,0.00763260752351031,0.000328424303948726,0.00698890771612318,0.00827630733089745,2021-12-30
"cases",1970-01-17,0,0,785.477578969283,24.4996657749779,737.459116417058,833.496041521508,2021-12-30
"beta",1970-01-18,0,0,0.624898976501057,0.0152073136660676,0.595093189413961,0.654704763588153,2021-12-31
"report_prob",1970-01-18,0,0,1,0,1,1,2021-12-31
"serop",1970-01-18,0,0,0.0087789876859478,0.000369958541185929,0.0080538822694504,0.0095040931024452,2021-12-31
"cases",1970-01-18,0,0,832.104451579499,23.9749936235135,785.114327547835,879.094575611163,2021-12-31
"beta",1970-01-19,0,0,0.576963596838628,0.0150850245432032,0.547397492028047,0.606529701649209,2022-01-01
"report_prob",1970-01-19,0,0,0.4718,0,0.4718,0.4718,2022-01-01
"serop",1970-01-19,0,0,0.0100197250000852,0.000412216099468515,0.00921179629127931,0.010827653708891,2022-01-01
"cases",1970-01-19,0,0,412.604986613264,10.901095681532,391.239231685436,433.970741541092,2022-01-01
"beta",1970-01-20,0,0,0.533414746366995,0.0148554192744685,0.504298659613794,0.562530833120195,2022-01-02
"report_prob",1970-01-20,0,0,0.4718,0,0.4718,0.4718,2022-01-02
"serop",1970-01-20,0,0,0.0113509423374413,0.000454540510431313,0.0104600593074815,0.0122418253674012,2022-01-02
"cases",1970-01-20,0,0,430.419696028145,10.3497025588625,410.134651762072,450.704740294217,2022-01-02
"beta",1970-01-21,0,0,0.493947982401685,0.0145410465984548,0.465448054771195,0.522447910032175,2022-01-03
"report_prob",1970-01-21,0,0,0.4718,0,0.4718,0.4718,2022-01-03
"serop",1970-01-21,0,0,0.0127674575265154,0.000496269968334162,0.0117947862619716,0.0137401287910592,2022-01-03
"cases",1970-01-21,0,0,445.874660545563,9.6858344858155,426.890773793149,464.858547297977,2022-01-03
"beta",1970-01-22,0,0,0.458264419127496,0.0141616562907727,0.430508082836146,0.486020755418845,2022-01-04
"report_prob",1970-01-22,0,0,0.4718,0,0.4718,0.4718,2022-01-04
"serop",1970-01-22,0,0,0.0142629558550284,0.000536762385189464,0.0132109209118012,0.0153149907982556,2022-01-04
"cases",1970-01-22,0,0,458.879318432704,8.94454184367932,441.348338560881,476.410298304527,2022-01-04
"beta",1970-01-23,0,0,0.426074716550468,0.0137342840209055,0.399156014516049,0.452993418584887,2022-01-05
"report_prob",1970-01-23,0,0,0.4718,0,0.4718,0.4718,2022-01-05
"serop",1970-01-23,0,0,0.0158301931415693,0.000575418024187793,0.014702394538106,0.0169579917450325,2022-01-05
"cases",1970-01-23,0,0,469.405149821527,8.16716750460455,453.397795656796,485.412503986258,2022-01-05
"beta",1970-01-24,0,0,0.397102135720361,0.0132734011740125,0.371086747466945,0.423117523973777,2022-01-06
"report_prob",1970-01-24,0,0,0.4718,0,0.4718,0.4718,2022-01-06
"serop",1970-01-24,0,0,0.0174612170046732,0.000611698559792527,0.0162623098580848,0.0186601241512615,2022-01-06
"cases",1970-01-24,0,0,477.479666577682,7.40156221475708,462.972871207426,491.986461947938,2022-01-06
"beta",1970-01-25,0,0,0.371084766236095,0.012791107221832,0.346014656758914,0.396154875713276,2022-01-07
"report_prob",1970-01-25,0,0,0.4718,0,0.4718,0.4718,2022-01-07
"serop",1970-01-25,0,0,0.0191475943200148,0.000645141823799149,0.017883139580448,0.0204120490595816,2022-01-07
"cases",1970-01-25,0,0,483.178839890899,6.70212573039776,470.04291483946,496.314764942338,2022-01-07
"beta",1970-01-26,0,0,0.347777037535828,0.0122973468718027,0.323674680561698,0.371879394509957,2022-01-08
"report_prob",1970-01-26,0,0,0.4718,0,0.4718,0.4718,2022-01-08
"serop",1970-01-26,0,0,0.0208806340443048,0.000675371910248132,0.0195569294240484,0.0222043386645611,2022-01-08
"cases",1970-01-26,0,0,486.618635749081,6.12789642040373,474.608179464097,498.629092034064,2022-01-08
"beta",1970-01-27,0,0,0.326950625039558,0.0118001380897769,0.303822779370996,0.35007847070812,2022-01-09
"report_prob",1970-01-27,0,0,0.4718,0,0.4718,0.4718,2022-01-09
"serop",1970-01-27,0,0,0.0226515963535314,0.000702104685390269,0.0212754964567896,0.0240276962502731,2022-01-09
"cases",1970-01-27,0,0,487.946246238974,5.7353301918863,476.705205623432,499.187286854516,2022-01-09
"beta",1970-01-28,0,0,0.308394857310448,0.0113058004150057,0.286235895680638,0.330553818940257,2022-01-10
"report_prob",1970-01-28,0,0,0.4718,0,0.4718,0.4718,2022-01-10
"serop",1970-01-28,0,0,0.0244518811392337,0.000725149052603138,0.0230306151127082,0.0258731471657592,2022-01-10
"cases",1970-01-28,0,0,487.331493557229,5.56355993637748,476.4271164561,498.235870658359,2022-01-10
"beta",1970-01-29,0,0,0.291916722360181,0.01081917585339,0.270711527345132,0.313121917375231,2022-01-11
"report_prob",1970-01-29,0,0,0.4718,0,0.4718,0.4718,2022-01-11
"serop",1970-01-29,0,0,0.0262731910966378,0.000744404541179648,0.0248141850059977,0.027732197187278,2022-01-11
"cases",1970-01-29,0,0,484.958761271264,5.61824950419678,473.947194586878,495.97032795565,2022-01-11
"beta",1970-01-30,0,0,0.277340561194567,0.0103438370838891,0.257067013048195,0.29761410934094,2022-01-12
"report_prob",1970-01-30,0,0,0.4718,0,0.4718,0.4718,2022-01-12
"serop",1970-01-30,0,0,0.0281076667318811,0.000759855919836734,0.0266183764955616,0.0295969569682007,2022-01-12
"cases",1970-01-30,0,0,481.019687380818,5.8684879319815,469.517662390426,492.52171237121,2022-01-12
"beta",1970-01-31,0,0,0.264507525627138,0.00988227977256414,0.245138613187763,0.283876438066512,2022-01-13
"report_prob",1970-01-31,0,0,0.4718,0,0.4718,0.4718,2022-01-13
"serop",1970-01-31,0,0,0.02994799247355,0.000771565587890079,0.028435751709575,0.031460233237525,2022-01-13
"cases",1970-01-31,0,0,475.706745406266,6.26157123612916,463.434291296821,487.979199515711,2022-01-13
"beta",1970-02-01,0,0,0.253274866025028,0.00943609749499847,0.234780454780223,0.271769277269834,2022-01-14
"report_prob",1970-02-01,0,0,0.4718,0,0.4718,0.4718,2022-01-14
"serop",1970-02-01,0,0,0.0317874746110886,0.000779664482804391,0.030259360304767,0.0333155889174103,2022-01-14
"cases",1970-02-01,0,0,469.207748350689,6.74259861480917,455.992497903454,482.422998797925,2022-01-14
"beta",1970-02-02,0,0,0.24351510354479,0.00900613916777126,0.225863395136203,0.261166811953377,2022-01-15
"report_prob",1970-02-02,0,0,0.4718,0,0.4718,0.4718,2022-01-15
"serop",1970-02-02,0,0,0.0336200929620206,0.00078434217872912,0.0320828105401559,0.0351573753838854,2022-01-15
"cases",1970-02-02,0,0,461.701237944607,7.26621215114842,447.459723824329,475.942752064886,2022-01-15
"beta",1970-02-03,0,0,0.235115130947945,0.00859265004102864,0.218273846335772,0.251956415560118,2022-01-16
"report_prob",1970-02-03,0,0,0.4718,0,0.4718,0.4718,2022-01-16
"serop",1970-02-03,0,0,0.035440528992855,0.000785836753419818,0.0339003172584242,0.0369807407272857,2022-01-16
"cases",1970-02-03,0,0,453.352667710497,7.7995767222098,438.065778240309,468.639557180685,2022-01-16
"beta",1970-02-04,0,0,0.227975276495969,0.00819539827415876,0.211912591039656,0.244037961952282,2022-01-17
"report_prob",1970-02-04,0,0,0.4718,0,0.4718,0.4718,2022-01-17
"serop",1970-02-04,0,0,0.0372441736145156,0.000784424885815079,0.0357067290897411,0.0387816181392901,2022-01-17
"cases",1970-02-04,0,0,444.358455503302,8.3178012631783,428.055864596911,460.661046409694,2022-01-17
"beta",1970-02-05,0,0,0.222008356837075,0.00781378998078723,0.206693609891972,0.237323103782178,2022-01-18
"report_prob",1970-02-05,0,0,0.4718,0,0.4718,0.4718,2022-01-18
"serop",1970-02-05,0,0,0.0390271180891495,0.000780412525982425,0.03749753764514,0.040556698533159,2022-01-18
"cases",1970-02-05,0,0,434.868143602899,8.80607496913832,417.608553818228,452.12773338757,2022-01-18
"beta",1970-02-06,0,0,0.217138737251702,0.00744697647203461,0.202542931572797,0.231734542930607,2022-01-19
"report_prob",1970-02-06,0,0,0.4718,0,0.4718,0.4718,2022-01-19
"serop",1970-02-06,0,0,0.0407861314766341,0.000774126362591702,0.0392688716864713,0.0423033912667968,2022-01-19
"cases",1970-02-06,0,0,425.023962041456,9.25506208157506,406.884373686886,443.163550396025,2022-01-19
"beta",1970-02-07,0,0,0.213301411098664,0.00709395834197803,0.199397508240559,0.227205313956768,2022-01-20
"report_prob",1970-02-07,0,0,0.4718,0,0.4718,0.4718,2022-01-20
"serop",1970-02-07,0,0,0.0425186278727021,0.000765906206963193,0.0410174792915185,0.0440197764538856,2022-01-20
"cases",1970-02-07,0,0,414.958442305744,9.65925793095396,396.026644643691,433.890239967797,2022-01-20
"beta",1970-02-08,0,0,0.210441104739882,0.0067536921297719,0.197204111402857,0.223678098076906,2022-01-21
"report_prob",1970-02-08,0,0,0.4718,0,0.4718,0.4718,2022-01-21
"serop",1970-02-08,0,0,0.0442226263992393,0.000756098321009945,0.0427407009212886,0.04570455187719,2022-01-21
"cases",1970-02-08,0,0,404.794172009914,10.0157597301905,385.163643660934,424.424700358894,2022-01-21
"beta",1970-02-09,0,0,0.208511409539481,0.00642520666615021,0.1959182358806,0.221104583198362,2022-01-22
"report_prob",1970-02-09,0,0,0.8491,0,0.8491,0.8491,2022-01-22
"serop",1970-02-09,0,0,0.0458967065470342,0.000745049641138928,0.0444364360837074,0.047356977010361,2022-01-22
"cases",1970-02-09,0,0,710.242604810458,18.5790493679272,673.828337182329,746.656872438587,2022-01-22
"beta",1970-02-10,0,0,0.207473938649275,0.00610773795711383,0.195502992226324,0.219444885072227,2022-01-23
"report_prob",1970-02-10,0,0,0.8491,0,0.8491,0.8491,2022-01-23
"serop",1970-02-10,0,0,0.0475399610797446,0.000733102792365391,0.0461031060097427,0.0489768161497465,2022-01-23
"cases",1970-02-10,0,0,692.189557854251,19.0446939706276,654.862643575234,729.516472133269,2022-01-23
"beta",1970-02-11,0,0,0.207297503131384,0.00580089358047265,0.195927960635508,0.21866704562726,2022-01-24
"report_prob",1970-02-11,0,0,0.8491,0,0.8491,0.8491,2022-01-24
"serop",1970-02-11,0,0,0.0491519483141013,0.000720591747069255,0.0477396144422888,0.0505642821859139,2022-01-24
"cases",1970-02-11,0,0,674.523629075339,19.4235966198945,636.454079250112,712.593178900566,2022-01-24
"beta",1970-02-12,0,0,0.207957299470365,0.0055048598298849,0.197167972463849,0.21874662647688,2022-01-25
"report_prob",1970-02-12,0,0,0.8491,0,0.8491,0.8491,2022-01-25
"serop",1970-02-12,0,0,0.0507326452162605,0.000707837961626621,0.049345308304582,0.0521199821279389,2022-01-25
"cases",1970-02-12,0,0,657.404787518263,19.7179103762186,618.758393330486,696.05118170604,2022-01-25
"beta",1970-02-13,0,0,0.209434098655194,0.00522066636761047,0.199201780599378,0.21966641671101,2022-01-26
"report_prob",1970-02-13,0,0,0.8491,0,0.8491,0.8491,2022-01-26
"serop",1970-02-13,0,0,0.052282402411476,0.000695146822565855,0.0509199396752795,0.0536448651476725,2022-01-26
"cases",1970-02-13,0,0,640.980400078894,19.9304111248787,601.917512077055,680.043288080733,2022-01-26
"beta",1970-02-14,0,0,0.21171342575563,0.00495052165147835,0.202010581614046,0.221416269897213,2022-01-27
"report_prob",1970-02-14,0,0,0.8491,0,0.8491,0.8491,2022-01-27
"serop",1970-02-14,0,0,0.0538019019017602,0.000682804253124536,0.0524636301571453,0.0551401736463751,2022-01-27
"cases",1970-02-14,0,0,625.385769683684,20.0643580183549,586.060350594791,664.711188772577,2022-01-27
"beta",1970-02-15,0,0,0.214784718296132,0.00469822272240274,0.205576370968875,0.223993065623389,2022-01-28
"report_prob",1970-02-15,0,0,0.8491,0,0.8491,0.8491,2022-01-28
"serop",1970-02-15,0,0,0.0552921180271718,0.00067107337179741,0.053976838387465,0.0566073976668786,2022-01-28
"cases",1970-02-15,0,0,610.744454684822,20.1234292382733,571.303258132366,650.185651237278,2022-01-28
"beta",1970-02-16,0,0,0.218640451788935,0.00446961506735856,0.209880167232155,0.227400736345716,2022-01-29
"report_prob",1970-02-16,0,0,0.8491,0,0.8491,0.8491,2022-01-29
"serop",1970-02-16,0,0,0.0567542819907034,0.000660191155647916,0.0554603311027217,0.0580482328786852,2022-01-29
"cases",1970-02-16,0,0,597.168449294411,20.1116964572096,557.750248570278,636.586650018544,2022-01-29
"beta",1970-02-17,0,0,0.2232752215947,0.00427301686491414,0.214900262434136,0.231650180755264,2022-01-30
"report_prob",1970-02-17,0,0,0.8491,0,0.8491,0.8491,2022-01-30
"serop",1970-02-17,0,0,0.0581898500919321,0.000650365138496995,0.0569151578436775,0.0594645423401866,2022-01-30
"cases",1970-02-17,0,0,584.758316871229,20.0336121335801,545.493158609168,624.023475133291,2022-01-30
"beta",1970-02-18,0,0,0.228684771919436,0.00411941468766573,0.220610867494226,0.236758676344646,2022-01-31
"report_prob",1970-02-18,0,0,0.8491,0,0.8491,0.8491,2022-01-31
"serop",1970-02-18,0,0,0.0596004756766998,0.000641770258693106,0.0583426290833124,0.0608583222700872,2022-01-31
"cases",1970-02-18,0,0,573.60336324712,19.8939939734624,534.611851550477,612.594874943764,2022-01-31
"beta",1970-02-19,0,0,0.234864965321069,0.00402210759724273,0.226981779288529,0.24274815135361,2022-02-01
"report_prob",1970-02-19,0,0,0.8491,0,0.8491,0.8491,2022-02-01
"serop",1970-02-19,0,0,0.0609879847043359,0.000634546049144122,0.0597442973014813,0.0622316721071906,2022-02-01
"cases",1970-02-19,0,0,563.781919727118,19.698000137628,525.174548889902,602.389290564334,2022-02-01
"beta",1970-02-20,0,0,0.241810689670878,0.00399544041230596,0.233979770360383,0.249641608981374,2022-02-02
"report_prob",1970-02-20,0,0,0.8491,0,0.8491,0.8491,2022-02-02
"serop",1970-02-20,0,0,0.0623543547552567,0.000628794416492843,0.0611219403452508,0.0635867691652625,2022-02-02
"cases",1970-02-20,0,0,555.361779703726,19.4510965179576,517.238331068717,593.485228338736,2022-02-02
"beta",1970-02-21,0,0,0.249514704150736,0.00405254045370841,0.241571870815576,0.257457537485897,2022-02-03
"report_prob",1970-02-21,0,0,0.8491,0,0.8491,0.8491,2022-02-03
"serop",1970-02-21,0,0,0.0637016972451861,0.000624578270172484,0.0624775463301217,0.0649258481602505,2022-02-03
"cases",1970-02-21,0,0,548.400804012144,19.1590232316271,510.849808499189,585.951799525099,2022-02-03
"beta",1970-02-22,0,0,0.257966431576241,0.00420263291002042,0.249729422432358,0.266203440720124,2022-02-04
"report_prob",1970-02-22,0,0,0.8491,0,0.8491,0.8491,2022-02-04
"serop",1970-02-22,0,0,0.065032242573023,0.000621921225164557,0.0638132993704795,0.0662511857755666,2022-02-04
"cases",1970-02-22,0,0,542.947682652684,18.8277712055782,506.045929180591,579.849436124778,2022-02-04
"beta",1970-02-23,0,0,0.267150711057626,0.00444909945543803,0.258430636361331,0.275870785753922,2022-02-05
"report_prob",1970-02-23,0,0,0.8491,0,0.8491,0.8491,2022-02-05
"serop",1970-02-23,0,0,0.066348327903267,0.000620808515426621,0.0651315655717351,0.067565090234799,2022-02-05
"cases",1970-02-23,0,0,539.042817595458,18.4635814128167,502.854863000714,575.230772190201,2022-02-05
"beta",1970-02-24,0,0,0.277046532590389,0.00478919816281092,0.267659876676454,0.286433188504323,2022-02-06
"report_prob",1970-02-24,0,0,0.8491,0,0.8491,0.8491,2022-02-06
"serop",1970-02-24,0,0,0.0676523872671574,0.00062118913244005,0.0664348789399873,0.0688698955943276,2022-02-06
"cases",1970-02-24,0,0,536.719274941384,18.0729791864812,501.296886642539,572.141663240229,2022-02-06
"beta",1970-02-25,0,0,0.287625783336493,0.0052153109426166,0.277403961720787,0.297847604952199,2022-02-07
