"matrix","time","row","col","value","sd","conf.low","conf.high","dates"
"report_prob",1970-02-25,0,0,0.8491,0,0.8491,0.8491,2022-02-07
"serop",1970-02-25,0,0,0.0689469436560586,0.000622979070216496,0.067725927115312,0.0701679601968052,2022-02-07
"cases",1970-02-25,0,0,536.003745295344,17.6628542773775,501.385187047504,570.622303543183,2022-02-07
"beta",1970-02-26,0,0,0.298852043715827,0.00571676646406365,0.287647387338236,0.310056700093418,2022-02-08
"report_prob",1970-02-26,0,0,0.8491,0,0.8491,0.8491,2022-02-08
"serop",1970-02-26,0,0,0.0702346027734778,0.000626065443154264,0.0690075370529304,0.0714616684940253,2022-02-08
"cases",1970-02-26,0,0,536.917448318972,17.2405939430542,503.126505118506,570.708391519437,2022-02-08
"beta",1970-02-27,0,0,0.310679479442044,0.00628135681518607,0.298368246310234,0.322990712573854,2022-02-09
"report_prob",1970-02-27,0,0,0.8491,0,0.8491,0.8491,2022-02-09
"serop",1970-02-27,0,0,0.0715180481062999,0.000630311170037156,0.0702826609139738,0.072753435298626,2022-02-09
"cases",1970-02-27,0,0,539.476919917995,16.8142710000057,506.521554331688,572.432285504303,2022-02-09
"beta",1970-02-28,0,0,0.32305188264698,0.00689622060477158,0.309535538632184,0.336568226661775,2022-02-10
"report_prob",1970-02-28,0,0,0.8491,0,0.8491,0.8491,2022-02-10
"serop",1970-02-28,0,0,0.0728000369697689,0.000635559897970594,0.0715543624597285,0.0740457114798092,2022-02-10
"cases",1970-02-28,0,0,543.694626951861,16.3928805751793,511.565171421643,575.824082482079,2022-02-10
"beta",1970-03-01,0,0,0.33590192048415,0.00754819210177416,0.321107735816283,0.350696105152017,2022-02-11
"report_prob",1970-03-01,0,0,0.8491,0,0.8491,0.8491,2022-02-11
"serop",1970-03-01,0,0,0.074083397173371,0.000641640872014909,0.0728258041732129,0.075340990173529,2022-02-11
"cases",1970-03-01,0,0,549.579363342682,15.986606904716,518.24618957444,580.912537110925,2022-02-11
"beta",1970-03-02,0,0,0.349150652273201,0.00822384904679935,0.333032204327181,0.365269100219222,2022-02-12
"report_prob",1970-03-02,0,0,0.8491,0,0.8491,0.8491,2022-02-12
"serop",1970-03-02,0,0,0.0753710239455445,0.000648373526327561,0.0741002351854132,0.0766418127056757,2022-02-12
"cases",1970-03-02,0,0,557.136391870833,15.6070834364678,526.547070431645,587.725713310022,2022-02-12
"beta",1970-03-03,0,0,0.362707375548138,0.00890945552826751,0.345245163590873,0.380169587505404,2022-02-13
"report_prob",1970-03-03,0,0,0.8491,0,0.8491,0.8491,2022-02-13
"serop",1970-03-03,0,0,0.0766658767440913,0.000655571662173563,0.0753809798969461,0.0779507735912366,2022-02-13
"cases",1970-03-03,0,0,566.367307000775,15.2675850515887,536.443390168759,596.291223832791,2022-02-13
"beta",1970-03-04,0,0,0.376469856608868,0.00959092079367249,0.357671997274693,0.395267715943042,2022-02-14
"report_prob",1970-03-04,0,0,0.8491,0,0.8491,0.8491,2022-02-14
"serop",1970-03-04,0,0,0.0779709755669091,0.000663047169070492,0.0766714269954797,0.0792705241383385,2022-02-14
"cases",1970-03-04,0,0,577.269605380984,14.9830627773998,547.903341959177,606.63586880279,2022-02-14
"beta",1970-03-05,0,0,0.390324991853089,0.0102538348234219,0.370227844895759,0.410422138810418,2022-02-15
"report_prob",1970-03-05,0,0,0.8491,0,0.8491,0.8491,2022-02-15
"serop",1970-03-05,0,0,0.0792893963654443,0.000670613324097218,0.077975018402661,0.0806037743282275,2022-02-15
"cases",1970-03-05,0,0,589.83596212284,14.7699075114054,560.887475345498,618.784448900182,2022-02-15
"beta",1970-03-06,0,0,0.404149932086968,0.0108836046711962,0.382818458909452,0.425481405264485,2022-02-16
"report_prob",1970-03-06,0,0,0.8491,0,0.8491,0.8491,2022-02-16
"serop",1970-03-06,0,0,0.0806242651529771,0.000678087763425406,0.079295237558306,0.0819532927476482,2022-02-16
"cases",1970-03-06,0,0,604.053222722276,14.6453276132738,575.348908058469,632.757537386083,2022-02-16
"beta",1970-03-07,0,0,0.417813683367852,0.0114656951175438,0.395341333879749,0.440286032855954,2022-02-17
"report_prob",1970-03-07,0,0,0.8491,0,0.8491,0.8491,2022-02-17
"serop",1970-03-07,0,0,0.0819787503940183,0.0006852952570998,0.0806355963713265,0.08332190441671,2022-02-17
"cases",1970-03-07,0,0,619.901132783449,14.6262699964696,591.23417036221,648.568095204688,2022-02-17
"beta",1970-03-08,0,0,0.431179175358127,0.0119859657750369,0.407687114119125,0.454671236597129,2022-02-18
"report_prob",1970-03-08,0,0,0.8491,0,0.8491,0.8491,2022-02-18
"serop",1970-03-08,0,0,0.0833560532628832,0.000692070434098662,0.0819996201372848,0.0847124863884816,2022-02-18
"cases",1970-03-08,0,0,637.350840751667,14.7279225661706,608.484642954878,666.217038548456,2022-02-18
"beta",1970-03-09,0,0,0.444105762774374,0.0124310898634692,0.419741274353393,0.468470251195355,2022-02-19
"report_prob",1970-03-09,0,0,0.8491,0,0.8491,0.8491,2022-02-19
"serop",1970-03-09,0,0,0.084759395372574,0.000698260602468957,0.0833908297399116,0.0861279610052364,2022-02-19
"cases",1970-03-09,0,0,656.363222740453,14.9619919938399,627.03825729555,685.688188185356,2022-02-19
"beta",1970-03-10,0,0,0.456452098847833,0.0127890352599238,0.431386050341369,0.481518147354296,2022-02-20
"report_prob",1970-03-10,0,0,0.8491,0,0.8491,0.8491,2022-02-20
"serop",1970-03-10,0,0,0.0861920036034566,0.000703728791539784,0.0848127205171547,0.0875712866897585,2022-02-20
"cases",1970-03-10,0,0,676.887093085128,15.3350896166687,646.830869736763,706.943316433493,2022-02-20
"beta",1970-03-11,0,0,0.468079293669787,0.0130495853776166,0.442502576316478,0.493656011023096,2022-02-21
"report_prob",1970-03-11,0,0,0.8491,0,0.8491,0.8491,2022-02-21
"serop",1970-03-11,0,0,0.0876570917089807,0.000708357111750914,0.0862687372817561,0.0890454461362053,2022-02-21
"cases",1970-03-11,0,0,698.857379003095,15.8475888503459,667.796675614618,729.918082391571,2022-02-21
"beta",1970-03-12,0,0,0.478854246982468,0.0132048759130906,0.45297316577249,0.504735328192446,2022-02-22
"report_prob",1970-03-12,0,0,0.8491,0,0.8491,0.8491,2022-02-22
"serop",1970-03-12,0,0,0.0891578384466837,0.000712050483172346,0.0877622451444916,0.0905534317488759,2022-02-22
"cases",1970-03-12,0,0,722.193351874076,16.4931937249279,689.867286183176,754.519417564977,2022-02-22
"beta",1970-03-13,0,0,0.488653026508102,0.0132499237512536,0.462683653157743,0.51462239985846,2022-02-23
"report_prob",1970-03-13,0,0,0.3687,0,0.3687,0.3687,2022-02-23
"serop",1970-03-13,0,0,0.0906973620800588,0.0007147407257614,0.0892964959992824,0.0920982281608351,2022-02-23
"cases",1970-03-13,0,0,324.277542433808,7.49438184454194,309.588823932115,338.966260935501,2022-02-23
"beta",1970-03-14,0,0,0.497364151192715,0.0131831264962219,0.471525698056484,0.523202604328946,2022-02-24
"report_prob",1970-03-14,0,0,0.3687,0,0.3687,0.3687,2022-02-24
"serop",1970-03-14,0,0,0.0922786912224172,0.000716390931529278,0.0908745907977687,0.0936827916470657,2022-02-24
"cases",1970-03-14,0,0,335.460896899553,7.87140523950154,320.03322612241,350.888567676695,2022-02-24
"beta",1970-03-15,0,0,0.504891635253008,0.0130067150183381,0.479398942259889,0.530384328246127,2022-02-25
"report_prob",1970-03-15,0,0,0.3687,0,0.3687,0.3687,2022-02-25
"serop",1970-03-15,0,0,0.0939047321476777,0.000716999949402008,0.0924994380699327,0.0953100262254227,2022-02-25
"cases",1970-03-15,0,0,347.084984837777,8.28299024140707,330.850622280322,363.319347395231,2022-02-25
"beta",1970-03-16,0,0,0.511157654504504,0.0127271461690229,0.486212906387242,0.536102402621766,2022-02-26
"report_prob",1970-03-16,0,0,0.3687,0,0.3687,0.3687,2022-02-26
"serop",1970-03-16,0,0,0.0955782328727504,0.000716606706926933,0.0941737095360938,0.0969827562094071,2022-02-26
"cases",1970-03-16,0,0,359.082033021743,8.71788948335234,341.995283613172,376.168782430314,2022-02-26
"beta",1970-03-17,0,0,0.516104711205844,0.0123554261859564,0.491888520867726,0.540320901543962,2022-02-27
"report_prob",1970-03-17,0,0,0.3687,0,0.3687,0.3687,2022-02-27
"serop",1970-03-17,0,0,0.0973017445167343,0.000715293970313091,0.0958997940965619,0.0987036949369066,2022-02-27
"cases",1970-03-17,0,0,371.37568348748,9.16390627579072,353.41475722923,389.33660974573,2022-02-27
"beta",1970-03-18,0,0,0.519697196847305,0.0119073527275408,0.49635921435011,0.5430351793445,2022-02-28
"report_prob",1970-03-18,0,0,0.3687,0,0.3687,0.3687,2022-02-28
"serop",1970-03-18,0,0,0.0990775806553207,0.000713191011427094,0.0976797519588259,0.100475409351816,2022-02-28
"cases",1970-03-18,0,0,383.881382107607,9.60831861679789,365.049423666697,402.713340548516,2022-02-28
"beta",1970-03-19,0,0,0.521922282429562,0.0114036465799893,0.49957154584036,0.544273019018765,2022-03-01
"report_prob",1970-03-19,0,0,0.3687,0,0.3687,0.3687,2022-03-01
"serop",1970-03-19,0,0,0.100907775603385,0.000710474520640039,0.0995152711309974,0.102300280075773,2022-03-01
"cases",1970-03-19,0,0,396.50709993177,10.0382697960437,376.832452664429,416.181747199112,2022-03-01
"beta",1970-03-20,0,0,0.522790100657608,0.0108698995636668,0.501485488997254,0.544094712317963,2022-03-02
"report_prob",1970-03-20,0,0,0.3687,0,0.3687,0.3687,2022-03-02
"serop",1970-03-20,0,0,0.102794042760881,0.000707367002455832,0.101407628912215,0.104180456609546,2022-03-02
"cases",1970-03-20,0,0,409.154398474606,10.4411454324011,388.690129469755,429.618667479457,2022-03-02
"beta",1970-03-21,0,0,0.522333221508326,0.0103361772982752,0.502074686265886,0.542591756750766,2022-03-03
"report_prob",1970-03-21,0,0,0.3687,0,0.3687,0.3687,2022-03-03
"serop",1970-03-21,0,0,0.104737734331118,0.000704131856245929,0.103357661252509,0.106117807409727,2022-03-03
"cases",1970-03-21,0,0,421.719831981138,10.8049531100148,400.542513030865,442.897150931411,2022-03-03
"beta",1970-03-22,0,0,0.520605459032137,0.00983598157073901,0.501327289400889,0.539883628663385,2022-03-04
"report_prob",1970-03-22,0,0,0.3687,0,0.3687,0.3687,2022-03-04
"serop",1970-03-22,0,0,0.106739803849923,0.000701064431376504,0.105365742813583,0.108113864886263,2022-03-04
"cases",1970-03-22,0,0,434.096659871289,11.1187122952948,412.304384218048,455.888935524529,2022-03-04
"beta",1970-03-23,0,0,0.517680080335145,0.00940415027074739,0.499248284499278,0.536111876171013,2022-03-05
"report_prob",1970-03-23,0,0,0.3687,0,0.3687,0.3687,2022-03-05
"serop",1970-03-23,0,0,0.108800773033482,0.000698478615960577,0.107431780102228,0.110169765964736,2022-03-05
"cases",1970-03-23,0,0,446.176822529802,11.3728532673674,423.886439724303,468.467205335301,2022-03-05
"beta",1970-03-24,0,0,0.513647515140907,0.00907332648311954,0.495864122014019,0.531430908267794,2022-03-06
"report_prob",1970-03-24,0,0,0.3687,0,0.3687,0.3687,2022-03-06
"serop",1970-03-24,0,0,0.110920704448892,0.000696689019375894,0.10955521906249,0.112286189835293,2022-03-06
"cases",1970-03-24,0,0,457.853115039612,11.5596166330242,435.196682763794,480.50954731543,2022-03-06
"beta",1970-03-25,0,0,0.508612684414306,0.00886913916368697,0.491229491079606,0.525995877749006,2022-03-07
"report_prob",1970-03-25,0,0,0.3687,0,0.3687,0.3687,2022-03-07
"serop",1970-03-25,0,0,0.11309918142574,0.000695989540161385,0.111735066993407,0.114463295858072,2022-03-07
"cases",1970-03-25,0,0,469.021478053713,11.6734404572261,446.141955181877,491.901000925549,2022-03-07
"beta",1970-03-26,0,0,0.502692078228456,0.00880527463354147,0.48543405707273,0.519950099384181,2022-03-08
"report_prob",1970-03-26,0,0,0.3687,0,0.3687,0.3687,2022-03-08
"serop",1970-03-26,0,0,0.115335296456402,0.000696629984322549,0.113969926776579,0.116700666136225,2022-03-08
"cases",1970-03-26,0,0,479.583314282086,11.7113201036273,456.629548667557,502.537079896616,2022-03-08
"beta",1970-03-27,0,0,0.496010716124366,0.00888051750198856,0.478605221656391,0.513416210592341,2022-03-09
"report_prob",1970-03-27,0,0,0.3687,0,0.3687,0.3687,2022-03-09
"serop",1970-03-27,0,0,0.117627649080599,0.000698793217297695,0.116258039542055,0.118997258619144,2022-03-09
"cases",1970-03-27,0,0,489.447734181176,11.6731259614079,466.568827709817,512.326640652535,2022-03-09
"beta",1970-03-28,0,0,0.488699118141135,0.00907942309304888,0.470903775878358,0.506494460403912,2022-03-10
"report_prob",1970-03-28,0,0,0.3687,0,0.3687,0.3687,2022-03-10
"serop",1970-03-28,0,0,0.119974353926688,0.000702575820736661,0.118597330621635,0.12135137723174,2022-03-10
"cases",1970-03-28,0,0,498.533635987495,11.5618652298933,475.872796542798,521.194475432191,2022-03-10
"beta",1970-03-29,0,0,0.48089040258999,0.00937639225953773,0.462513011456376,0.499267793723605,2022-03-11
"report_prob",1970-03-29,0,0,0.3687,0,0.3687,0.3687,2022-03-11
"serop",1970-03-29,0,0,0.122373059205153,0.000707975128756479,0.120985453450841,0.123760664959466,2022-03-11
"cases",1970-03-29,0,0,506.771533226971,11.3838741129807,484.459549960991,529.083516492951,2022-03-11
"beta",1970-03-30,0,0,0.472717609067948,0.00974116263380914,0.453625281138135,0.491809936997761,2022-03-12
"report_prob",1970-03-30,0,0,0.3687,0,0.3687,0.3687,2022-03-12
"serop",1970-03-30,0,0,0.124820975541073,0.000714884738105231,0.123419827201289,0.126222123880856,2022-03-12
"cases",1970-03-30,0,0,514.105056620451,11.1489236460586,492.253567807789,535.956545433112,2022-03-12
"beta",1970-03-31,0,0,0.464311323969984,0.0101435904245209,0.444430252063997,0.48419239587597,2022-03-13
"report_prob",1970-03-31,0,0,0.3687,0,0.3687,0.3687,2022-03-13
"serop",1970-03-31,0,0,0.127314914617611,0.000723099269134319,0.12589766609286,0.128732163142361,2022-03-13
"cases",1970-03-31,0,0,520.492075702324,10.8702126952156,499.186850315411,541.797301089236,2022-03-13
"beta",1970-04-01,0,0,0.455797662731717,0.0105566992745112,0.435106912358055,0.476488413105379,2022-03-14
"report_prob",1970-04-01,0,0,0.3687,0,0.3687,0.3687,2022-03-14
"serop",1970-04-01,0,0,0.129851336708633,0.000732327662183478,0.128416000865871,0.131286672551395,2022-03-14
"cases",1970-04-01,0,0,525.905406875523,10.5642021233534,505.199951188349,546.610862562698,2022-03-14
"beta",1970-04-02,0,0,0.447296639966118,0.0109580609893155,0.425819235086667,0.46877404484557,2022-03-15
"report_prob",1970-04-02,0,0,0.3687,0,0.3687,0.3687,2022-03-15
"serop",1970-04-02,0,0,0.132426405830509,0.000742213052779254,0.130971694978207,0.133881116682812,2022-03-15
"cases",1970-04-02,0,0,530.33309723075,10.2502137209439,510.243047503861,550.423146957638,2022-03-15
"beta",1970-04-03,0,0,0.438920937037061,0.0113300421534888,0.416714462472903,0.46112741160122,2022-03-16
"report_prob",1970-04-03,0,0,0.1789,0,0.1789,0.1789,2022-03-16
"serop",1970-04-03,0,0,0.135036050962744,0.000752356581537367,0.133561459159399,0.136510642766089,2022-03-16
"cases",1970-04-03,0,0,258.999015609733,4.82776866459668,249.536762901433,268.461268318034,2022-03-16
"beta",1970-04-04,0,0,0.430775057580099,0.0116594445770585,0.407922966129323,0.453627149030874,2022-03-17
"report_prob",1970-04-04,0,0,0.1789,0,0.1789,0.1789,2022-03-17
"serop",1970-04-04,0,0,0.13767603159007,0.000762342432678609,0.136181867878134,0.139170195302007,2022-03-17
"cases",1970-04-04,0,0,260.20257318879,4.69931081355224,250.992093242068,269.413053135512,2022-03-17
"beta",1970-04-05,0,0,0.42295484578805,0.0119368965544806,0.399558958454088,0.446350733122012,2022-03-18
"report_prob",1970-04-05,0,0,0.1789,0,0.1789,0.1789,2022-03-18
"serop",1970-04-05,0,0,0.140342005714267,0.000771761821448853,0.138829380339584,0.141854631088949,2022-03-18
"cases",1970-04-05,0,0,260.953291824186,4.59863003810101,251.940142571284,269.966441077088,2022-03-18
"beta",1970-04-06,0,0,0.415547330293053,0.0121561916306159,0.391721632507878,0.439373028078227,2022-03-19
"report_prob",1970-04-06,0,0,0.1789,0,0.1789,0.1789,2022-03-19
"serop",1970-04-06,0,0,0.143029598473931,0.000780234327637356,0.14150036729226,0.144558829655602,2022-03-19
"cases",1970-04-06,0,0,261.272573816303,4.53463457696443,252.384853362403,270.160294270203,2022-03-19
"beta",1970-04-07,0,0,0.408630848221276,0.012313668074119,0.384496502278422,0.43276519416413,2022-03-20
"report_prob",1970-04-07,0,0,0.1789,0,0.1789,0.1789,2022-03-20
"serop",1970-04-07,0,0,0.145734469589754,0.000787425675741124,0.1441911436248,0.147277795554709,2022-03-20
"cases",1970-04-07,0,0,261.187301573233,4.51360153709506,252.340805119962,270.033798026504,2022-03-20
"beta",1970-04-08,0,0,0.4022753992164,0.0124076670030638,0.377956818758229,0.426593979674571,2022-03-21
"report_prob",1970-04-08,0,0,0.1789,0,0.1789,0.1789,2022-03-21
"serop",1970-04-08,0,0,0.148452378010335,0.00079306164726133,0.146898005744183,0.150006750276487,2022-03-21
"cases",1970-04-08,0,0,260.729124105696,4.53830209347751,251.834215451517,269.624032759875,2022-03-21
"beta",1970-04-09,0,0,0.396543177466311,0.0124380815804304,0.372164985531896,0.420921369400726,2022-03-22
"report_prob",1970-04-09,0,0,0.1789,0,0.1789,0.1789,2022-03-22
"serop",1970-04-09,0,0,0.151179242353782,0.000796938218789372,0.149617272147052,0.152741212560513,2022-03-22
"cases",1970-04-09,0,0,259.933707871887,4.60768048000515,250.902820078809,268.964595664965,2022-03-22
"beta",1970-04-10,0,0,0.391489230444516,0.0124059999221691,0.367173917404857,0.415804543484174,2022-03-23
"report_prob",1970-04-10,0,0,0.1789,0,0.1789,0.1789,2022-03-23
"serop",1970-04-10,0,0,0.153911196004933,0.000798928254930572,0.152345325399038,0.155477066610829,2022-03-23
"cases",1970-04-10,0,0,258.839981872575,4.7172105119646,249.59441916163,268.085544583519,2022-03-23
"beta",1970-04-11,0,0,0.387162195563152,0.0123134423101504,0.363028292109546,0.411296099016759,2022-03-24
"report_prob",1970-04-11,0,0,0.1789,0,0.1789,0.1789,2022-03-24
"serop",1970-04-11,0,0,0.156644636017738,0.000798985180632371,0.155078653839517,0.158210618195959,2022-03-24
"cases",1970-04-11,0,0,257.489403021576,4.85978811143376,247.96439335067,267.014412692482,2022-03-24
"beta",1970-04-12,0,0,0.383605069607981,0.0121631950503092,0.359765645372439,0.407444493843522,2022-03-25
"report_prob",1970-04-12,0,0,0.1789,0,0.1789,0.1789,2022-03-25
"serop",1970-04-12,0,0,0.159376265268646,0.000797144051794278,0.157813891636639,0.160938638900653,2022-03-25
"cases",1970-04-12,0,0,255.925263089932,5.02684333087052,246.072831205501,265.777694974364,2022-03-25
"beta",1970-04-13,0,0,0.380855970123166,0.0119587472393073,0.357417256233906,0.404294684012426,2022-03-26
"report_prob",1970-04-13,0,0,0.1789,0,0.1789,0.1789,2022-03-26
"serop",1970-04-13,0,0,0.162103127593022,0.000793520368058686,0.160547856250628,0.163658398935416,2022-03-26
"cases",1970-04-13,0,0,254.192053369185,5.20936359526867,243.981888340085,264.402218398286,2022-03-26
"beta",1970-04-14,0,0,0.378948852358796,0.0117043423102136,0.356008762968049,0.401888941749543,2022-03-27
"report_prob",1970-04-14,0,0,0.1789,0,0.1789,0.1789,2022-03-27
"serop",1970-04-14,0,0,0.164822635898992,0.000788306850108046,0.163277582864014,0.16636768893397,2022-03-27
"cases",1970-04-14,0,0,252.33489799505,5.39865296148828,241.753732625502,262.916063364597,2022-03-27
"beta",1970-04-15,0,0,0.377914149616407,0.0114051634220031,0.355560440071488,0.400267859161327,2022-03-28
"report_prob",1970-04-15,0,0,0.1789,0,0.1789,0.1789,2022-03-28
"serop",1970-04-15,0,0,0.167532593481428,0.000781768251869167,0.166000355863507,0.169064831099348,2022-03-28
"cases",1970-04-15,0,0,250.399061921656,5.58679505601029,239.449144822869,261.348979020442,2022-03-28
"beta",1970-04-16,0,0,0.377779308570769,0.0110676801663399,0.356087054052334,0.399471563089203,2022-03-29
"report_prob",1970-04-16,0,0,0.1789,0,0.1789,0.1789,2022-03-29
"serop",1970-04-16,0,0,0.17023120894614,0.000774234111698351,0.168713737971609,0.171748679920671,2022-03-29
"cases",1970-04-16,0,0,248.429535062387,5.76687302607807,237.126671627858,259.732398496915,2022-03-29
"beta",1970-04-17,0,0,0.378569194266755,0.0107001919633973,0.357597203390831,0.399541185142679,2022-03-30
"report_prob",1970-04-17,0,0,0.1789,0,0.1789,0.1789,2022-03-30
"serop",1970-04-17,0,0,0.172917105297506,0.00076608918820827,0.171415598079673,0.17441861251534,2022-03-30
"cases",1970-04-17,0,0,246.470690259583,5.93302573791792,234.842173493915,258.099207025251,2022-03-30
"beta",1970-04-18,0,0,0.380306341954527,0.0103136056186159,0.36009204639129,0.400520637517764,2022-03-31
"report_prob",1970-04-18,0,0,0.1789,0,0.1789,0.1789,2022-03-31
"serop",1970-04-18,0,0,0.175589323841143,0.000757761211295703,0.174104139158122,0.177074508524164,2022-03-31
"cases",1970-04-18,0,0,244.566009581029,6.08041109814241,232.648622817472,256.483396344585,2022-03-31
"beta",1970-04-19,0,0,0.383011034802576,0.0099224675783419,0.36356335571126,0.402458713893893,2022-04-01
"report_prob",1970-04-19,0,0,0.1789,0,0.1789,0.1789,2022-04-01
"serop",1970-04-19,0,0,0.178247323608752,0.000749705559555374,0.176777927713014,0.17971671950449,2022-04-01
"cases",1970-04-19,0,0,242.757870971238,6.20512810615296,230.596043363721,254.919698578755,2022-04-01
"beta",1970-04-20,0,0,0.386701187979589,0.00954620717336677,0.367990965730832,0.405411410228345,2022-04-02
"report_prob",1970-04-20,0,0,0.1789,0,0.1789,0.1789,2022-04-02
