"matrix","time","row","col","value","sd","conf.low","conf.high","dates"
"serop",1970-04-20,0,0,0.180890977028541,0.000742386616449442,0.179435925997696,0.182346028059386,2022-04-02
"cases",1970-04-20,0,0,241.087385463223,6.3041313730338,228.731515018268,253.443255908178,2022-04-02
"beta",1970-04-21,0,0,0.391392020873246,0.00921038659189424,0.373339994869443,0.409444046877049,2022-04-03
"report_prob",1970-04-21,0,0,0.1789,0,0.1789,0.1789,2022-04-03
"serop",1970-04-21,0,0,0.183520562546261,0.000736255919215748,0.182077527461193,0.184963597631328,2022-04-03
"cases",1970-04-21,0,0,239.594273896334,6.37515925982783,227.099191351365,252.089356441304,2022-04-03
"beta",1970-04-22,0,0,0.397095500649093,0.0089474435072939,0.37955883362109,0.414632167677095,2022-04-04
"report_prob",1970-04-22,0,0,0.1789,0,0.1789,0.1789,2022-04-04
"serop",1970-04-22,0,0,0.186136754854082,0.000731727815147524,0.184702594689906,0.187570915018257,2022-04-04
"cases",1970-04-22,0,0,238.316771276733,6.41668940570358,225.740291141574,250.893251411891,2022-04-04
"beta",1970-04-23,0,0,0.403819542351412,0.00879598812913762,0.38657972240986,0.421059362292963,2022-04-05
"report_prob",1970-04-23,0,0,0.1789,0,0.1789,0.1789,2022-04-05
"serop",1970-04-23,0,0,0.188740613312412,0.000729154112127261,0.187311497513463,0.19016972911136,2022-04-05
"cases",1970-04-23,0,0,237.291546434788,6.4279319717461,224.693031275092,249.890061594484,2022-04-05
"beta",1970-04-24,0,0,0.411566953781145,0.00879750643605298,0.394324158012721,0.428809749549568,2022-04-06
"report_prob",1970-04-24,0,0,0.1789,0,0.1789,0.1789,2022-04-06
"serop",1970-04-24,0,0,0.191333569058084,0.00072879996965744,0.189905147365622,0.192761990750547,2022-04-06
"cases",1970-04-24,0,0,236.553624352971,6.40887015730716,223.992469663056,249.114779042887,2022-04-06
"beta",1970-04-25,0,0,0.420334117973198,0.00899004006561337,0.402713963225023,0.437954272721372,2022-04-07
"report_prob",1970-04-25,0,0,0.1789,0,0.1789,0.1789,2022-04-07
"serop",1970-04-25,0,0,0.193917411185321,0.000730823744769032,0.192485022966527,0.195349799404115,2022-04-07
"cases",1970-04-25,0,0,236.136298344386,6.3603584346079,223.670224883789,248.602371804983,2022-04-07
"beta",1970-04-26,0,0,0.430109412783482,0.00940044203791661,0.411684884950409,0.448533940616555,2022-04-08
"report_prob",1970-04-26,0,0,0.1789,0,0.1789,0.1789,2022-04-08
"serop",1970-04-26,0,0,0.19649427226686,0.000735263413703565,0.195053182456851,0.197935362076869,2022-04-08
"cases",1970-04-26,0,0,236.071019064921,6.28429051548016,223.754035986193,248.388002143649,2022-04-08
"beta",1970-04-27,0,0,0.440871376422382,0.0100387364956909,0.42119581444054,0.460546938404224,2022-04-09
"report_prob",1970-04-27,0,0,0.1789,0,0.1789,0.1789,2022-04-09
"serop",1970-04-27,0,0,0.199066613354281,0.000742031422584026,0.197612258490619,0.200520968217943,2022-04-09
"cases",1970-04-27,0,0,236.387247085058,6.18384987460709,224.267124045026,248.50737012509,2022-04-09
"beta",1970-04-28,0,0,0.452586640214562,0.010897357720047,0.43122821155662,0.473945068872503,2022-04-10
"report_prob",1970-04-28,0,0,0.1789,0,0.1789,0.1789,2022-04-10
"serop",1970-04-28,0,0,0.201637208460685,0.000750918531894199,0.200165435182849,0.203108981738521,2022-04-10
"cases",1970-04-28,0,0,237.112255421745,6.06385294422872,225.227322043509,248.99718879998,2022-04-10
"beta",1970-04-29,0,0,0.465207665776061,0.0119547180899348,0.44177684887446,0.488638482677663,2022-04-11
"report_prob",1970-04-29,0,0,0.1789,0,0.1789,0.1789,2022-04-11
"serop",1970-04-29,0,0,0.204209128386926,0.000761605802226817,0.202716408444145,0.205701848329708,2022-04-11
"cases",1970-04-29,0,0,238.270868085796,5.93118340315663,226.645962229907,249.895773941685,2022-04-11
"beta",1970-04-30,0,0,0.478670343315307,0.0131801503995206,0.452837723221425,0.504502963409189,2022-04-12
"report_prob",1970-04-30,0,0,0.1789,0,0.1789,0.1789,2022-04-12
"serop",1970-04-30,0,0,0.206785723605419,0.000773682776091881,0.20526933322882,0.208302113982018,2022-04-12
"cases",1970-04-30,0,0,239.885120454131,5.79528547206093,228.526569648763,251.243671259498,2022-04-12
"beta",1970-05-01,0,0,0.492891530704136,0.0145377270573967,0.464398109254565,0.521384952153707,2022-04-13
"report_prob",1970-05-01,0,0,0.1789,0,0.1789,0.1789,2022-04-13
"serop",1970-05-01,0,0,0.209370605764324,0.000786669445607206,0.207828761983195,0.210912449545452,2022-04-13
"cases",1970-05-01,0,0,241.973827323448,5.66862040912014,230.863535479544,253.084119167352,2022-04-13
"beta",1970-05-02,0,0,0.507766638717475,0.0159882188140436,0.476430305665003,0.539102971769946,2022-04-14
"report_prob",1970-05-02,0,0,0.1789,0,0.1789,0.1789,2022-04-14
"serop",1970-05-02,0,0,0.211967627220996,0.000800039793972687,0.210399578038611,0.213535676403381,2022-04-14
"cases",1970-05-02,0,0,244.5520451191,5.56688176115109,233.641157361051,255.462932877149,2022-04-14
"beta",1970-05-03,0,0,0.523167395253273,0.017489638200364,0.488888334277924,0.557446456228622,2022-04-15
"report_prob",1970-05-03,0,0,0.1789,0,0.1789,0.1789,2022-04-15
"serop",1970-05-03,0,0,0.214580857859424,0.000813245367452099,0.212986926228624,0.216174789490224,2022-04-15
"cases",1970-05-03,0,0,247.630416276888,5.50862844687818,236.833702916794,258.427129636982,2022-04-15
"beta",1970-05-04,0,0,0.538939948632168,0.0189970975962509,0.501706321532724,0.576173575731612,2022-04-16
"report_prob",1970-05-04,0,0,0.1789,0,0.1789,0.1789,2022-04-16
"serop",1970-05-04,0,0,0.21721455829576,0.000825738190398793,0.215596141181919,0.218832975409601,2022-04-16
"cases",1970-05-04,0,0,251.214386715254,5.51392552197492,240.407291278747,262.021482151761,2022-04-16
"beta",1970-05-05,0,0,0.554903494771369,0.0204625648127969,0.51479760470697,0.595009384835767,2022-04-17
"report_prob",1970-05-05,0,0,0.1789,0,0.1789,0.1789,2022-04-17
"serop",1970-05-05,0,0,0.219873148435049,0.000836993133408381,0.218232672038261,0.221513624831837,2022-04-17
"cases",1970-05-05,0,0,255.303292050384,5.60177406945338,244.324016624725,266.282567476043,2022-04-17
"beta",1970-05-06,0,0,0.570849632001657,0.0218348927870474,0.52805402853275,0.613645235470563,2022-04-18
"report_prob",1970-05-06,0,0,0.1789,0,0.1789,0.1789,2022-04-18
"serop",1970-05-06,0,0,0.222561170219567,0.000846530440542659,0.220902001044286,0.224220339394847,2022-04-18
"cases",1970-05-06,0,0,259.889315268913,5.78670411005614,248.547583624013,271.231046913813,2022-04-18
"beta",1970-05-07,0,0,0.586542656884296,0.0230603613439634,0.541345179179648,0.631740134588944,2022-04-19
"report_prob",1970-05-07,0,0,0.1789,0,0.1789,0.1789,2022-04-19
"serop",1970-05-07,0,0,0.225283243316904,0.000853939463766521,0.223609552722944,0.226956933910864,2022-04-19
"cases",1970-05-07,0,0,264.9563284062,6.07563249050955,253.0483075415,276.8643492709,2022-04-19
"beta",1970-05-08,0,0,0.601721010629236,0.0240839030990485,0.554517427947948,0.648924593310523,2022-04-20
"report_prob",1970-05-08,0,0,0.1789,0,0.1789,0.1789,2022-04-20
"serop",1970-05-08,0,0,0.228044012450094,0.000858904736271225,0.226360590100852,0.229727434799337,2022-04-20
"cases",1970-05-08,0,0,270.478643691229,6.46623722425593,257.805051616195,283.152235766262,2022-04-20
"beta",1970-05-09,0,0,0.616100064756522,0.0248511719562461,0.567392662748668,0.664807466764376,2022-04-21
"report_prob",1970-05-09,0,0,0.1789,0,0.1789,0.1789,2022-04-21
"serop",1970-05-09,0,0,0.230848085092453,0.000861235328093755,0.229160094867175,0.23253607531773,2022-04-21
"cases",1970-05-09,0,0,276.419715670989,6.94730268199089,262.803252624589,290.03617871739,2022-04-21
"beta",1970-05-10,0,0,0.629376393236672,0.0253116412491128,0.579766487998813,0.678986298474532,2022-04-22
"report_prob",1970-05-10,0,0,0.1789,0,0.1789,0.1789,2022-04-22
"serop",1970-05-10,0,0,0.233699958360006,0.000860897902911802,0.232012629475933,0.23538728724408,2022-04-22
"cases",1970-05-10,0,0,282.730854687879,7.50041479856936,268.030311813572,297.431397562186,2022-04-22
"beta",1970-05-11,0,0,0.641233614494699,0.0254229994267836,0.591405451239221,0.691061777750177,2022-04-23
"report_prob",1970-05-11,0,0,0.1789,0,0.1789,0.1789,2022-04-23
"serop",1970-05-11,0,0,0.236603934160355,0.000858052882202458,0.234922181414407,0.238285686906303,2022-04-23
"cases",1970-05-11,0,0,289.350032885741,8.10197685843225,273.470450039636,305.229615731845,2022-04-23
"beta",1970-05-12,0,0,0.651349800279446,0.0251572791935428,0.602042439111083,0.700657161447809,2022-04-24
"report_prob",1970-05-12,0,0,0.1789,0,0.1789,0.1789,2022-04-24
"serop",1970-05-12,0,0,0.239564022025092,0.000853091369586817,0.237891993665179,0.241236050385004,2022-04-24
"cases",1970-05-12,0,0,296.200885123728,8.72486905147124,279.100456013016,313.30131423444,2022-04-24
"beta",1970-05-13,0,0,0.659406341920993,0.0245094739055698,0.611368655786052,0.707444028055934,2022-04-25
"report_prob",1970-05-13,0,0,0.1789,0,0.1789,0.1789,2022-04-25
"serop",1970-05-13,0,0,0.242583829587164,0.000846667674887664,0.24092439143751,0.244243267736818,2022-04-25
"cases",1970-05-13,0,0,303.192026487801,9.33962339990533,284.886700994819,321.497351980783,2022-04-25
"beta",1970-05-14,0,0,0.665098043317274,0.0235099287872515,0.61901942961516,0.711176657019389,2022-04-26
"report_prob",1970-05-14,0,0,0.1789,0,0.1789,0.1789,2022-04-26
"serop",1970-05-14,0,0,0.245666441381283,0.000839718196026122,0.244020623959908,0.247312258802657,2022-04-26
"cases",1970-05-14,0,0,310.216822476905,9.9153174122665,290.78315745358,329.65048750023,2022-04-26
"beta",1970-05-15,0,0,0.668144082582346,0.0222424347208505,0.624549711600996,0.711738453563697,2022-04-27
"report_prob",1970-05-15,0,0,0.1789,0,0.1789,0.1789,2022-04-27
"serop",1970-05-15,0,0,0.248814287548282,0.000833452425050245,0.247180750812356,0.250447824284208,2022-04-27
"cases",1970-05-15,0,0,317.153753809522,10.4204749893329,296.729998128629,337.577509490414,2022-04-27
"beta",1970-05-16,0,0,0.668299361906223,0.0208696171321703,0.627395663956029,0.709203059856417,2022-04-28
"report_prob",1970-05-16,0,0,0.1789,0,0.1789,0.1789,2022-04-28
"serop",1970-05-16,0,0,0.252029005097754,0.000829297698251992,0.250403611476718,0.25365439871879,2022-04-28
"cases",1970-05-16,0,0,323.86751135129,10.8242271060575,302.652416062935,345.082606639645,2022-04-28
"beta",1970-05-17,0,0,0.66536566104301,0.0196613719017414,0.626830080228949,0.703901241857071,2022-04-29
"report_prob",1970-05-17,0,0,0.1789,0,0.1789,0.1789,2022-04-29
"serop",1970-05-17,0,0,0.255311295586724,0.000828780007826646,0.253686916620277,0.256935674553171,2022-04-29
"cases",1970-05-17,0,0,330.210934481852,11.0979284854125,308.459394347442,351.962474616262,2022-04-29
"beta",1970-05-18,0,0,0.659201937837638,0.0190001473923913,0.621962333247598,0.696441542427678,2022-04-30
"report_prob",1970-05-18,0,0,0.1789,0,0.1789,0.1789,2022-04-30
"serop",1970-05-18,0,0,0.258660784335128,0.000833334390943792,0.2570274789418,0.260294089728457,2022-04-30
"cases",1970-05-18,0,0,336.027865987463,11.2173971236775,314.042171624772,358.013560350154,2022-04-30
"beta",1970-05-19,0,0,0.649733092126422,0.0193019382037861,0.611901988415184,0.687564195837661,2022-05-01
"report_prob",1970-05-19,0,0,0.1789,0,0.1789,0.1789,2022-05-01
"serop",1970-05-19,0,0,0.262075887519558,0.000844063189139827,0.260421554068168,0.263730220970948,2022-05-01
"cases",1970-05-19,0,0,341.156937897013,11.1659628916533,319.272052776662,363.041823017364,2022-05-01
"beta",1970-05-20,0,0,0.636956536994043,0.0208298882332782,0.596130706254823,0.677782367733263,2022-05-02
"report_prob",1970-05-20,0,0,0.1789,0,0.1789,0.1789,2022-05-02
"serop",1970-05-20,0,0,0.2655536945345,0.000861491904246885,0.263865201429203,0.267242187639796,2022-05-02
"cases",1970-05-20,0,0,345.436227828051,10.9385985138596,323.996968699543,366.875486956559,2022-05-02
"beta",1970-05-21,0,0,0.620946008649861,0.0235536358263561,0.574781730725231,0.667110286574491,2022-05-03
"report_prob",1970-05-21,0,0,0.1789,0,0.1789,0.1789,2022-05-03
"serop",1970-05-21,0,0,0.269089873734792,0.000885391047433569,0.267354539169588,0.270825208299996,2022-05-03
"cases",1970-05-21,0,0,348.708639698853,10.5475711792863,328.035780063079,369.381499334627,2022-05-03
"beta",1970-05-22,0,0,0.60185219167491,0.0272134232472651,0.548514862214226,0.655189521135595,2022-05-04
"report_prob",1970-05-22,0,0,0.1789,0,0.1789,0.1789,2022-05-04
"serop",1970-05-22,0,0,0.272678609919011,0.000914719317683354,0.270885793000388,0.274471426837633,2022-05-04
"cases",1970-05-22,0,0,350.827774412629,10.0302128338739,331.168918500964,370.486630324293,2022-05-04
"beta",1970-05-23,0,0,0.579899931609981,0.0314780677274289,0.518204052561307,0.641595810658654,2022-05-05
"report_prob",1970-05-23,0,0,0.1789,0,0.1789,0.1789,2022-05-05
"serop",1970-05-23,0,0,0.276312581541906,0.000947701427421623,0.274455120876063,0.27817004220775,2022-05-05
"cases",1970-05-23,0,0,351.663975950025,9.45905075120339,333.124577149729,370.20337475032,2022-05-05
"beta",1970-05-24,0,0,0.55538203653764,0.0360398639419042,0.484745201203784,0.626018871871496,2022-05-06
"report_prob",1970-05-24,0,0,0.1789,0,0.1789,0.1789,2022-05-06
"serop",1970-05-24,0,0,0.279982984556105,0.000982009910086483,0.278058280499874,0.281907688612335,2022-05-06
"cases",1970-05-24,0,0,351.110177801139,8.95183542447187,333.564902773645,368.655452828634,2022-05-06
"beta",1970-05-25,0,0,0.528649912737938,0.0406389663351416,0.448999002352125,0.608300823123751,2022-05-07
"report_prob",1970-05-25,0,0,0.1789,0,0.1789,0.1789,2022-05-07
"serop",1970-05-25,0,0,0.283679607944426,0.0010150006392659,0.281690243247179,0.285668972641672,2022-05-07
"cases",1970-05-25,0,0,349.0871445668,8.67034399271212,332.093582607512,366.080706526089,2022-05-07
"beta",1970-05-26,0,0,0.500101512809206,0.0450608362510297,0.411783896643931,0.588419128974481,2022-05-08
"report_prob",1970-05-26,0,0,0.1789,0,0.1789,0.1789,2022-05-08
"serop",1970-05-26,0,0,0.287390963463255,0.00104395994277123,0.285344839574121,0.289437087352389,2022-05-08
"cases",1970-05-26,0,0,345.547711773618,8.78522305712024,328.328990985511,362.766432561724,2022-05-08
"beta",1970-05-27,0,0,0.470167273831106,0.0491301407424797,0.373873967420461,0.56646058024175,2022-05-09
"report_prob",1970-05-27,0,0,0.1789,0,0.1789,0.1789,2022-05-09
"serop",1970-05-27,0,0,0.291104469015571,0.00106634222629107,0.289014476656847,0.293194461374296,2022-05-09
"cases",1970-05-27,0,0,340.479676830303,9.40162522877992,322.052829985751,358.906523674855,2022-05-09
"beta",1970-05-28,0,0,0.439294867255947,0.0527069171170759,0.33599120797034,0.542598526541553,2022-05-10
"report_prob",1970-05-28,0,0,0.1789,0,0.1789,0.1789,2022-05-10
"serop",1970-05-28,0,0,0.294806681639268,0.00107999608985856,0.292689928199701,0.296923435078835,2022-05-10
"cases",1970-05-28,0,0,333.907083311577,10.5047716798082,313.318109153336,354.496057469817,2022-05-10
"beta",1970-05-29,0,0,0.407933656256427,0.0556848340712873,0.298793386991616,0.517073925521239,2022-05-11
"report_prob",1970-05-29,0,0,0.1789,0,0.1789,0.1789,2022-05-11
"serop",1970-05-29,0,0,0.29848357263117,0.00108338865783552,0.296360169880553,0.300606975381787,2022-05-11
"cases",1970-05-29,0,0,325.889761321025,11.984477687088,302.400616680809,349.378905961241,2022-05-11
"beta",1970-05-30,0,0,0.376519753293286,0.0579903219769424,0.262860810766598,0.490178695819975,2022-05-12
"report_prob",1970-05-30,0,0,0.1789,0,0.1789,0.1789,2022-05-12
"serop",1970-05-30,0,0,0.302120834165128,0.00107584387957549,0.300012218908172,0.304229449422084,2022-05-12
"cases",1970-05-30,0,0,316.521125626089,13.6987389048947,289.672090738878,343.3701605133,2022-05-12
"beta",1970-05-31,0,0,0.345462492710088,0.0595815765883244,0.228684748454857,0.462240236965318,2022-05-13
"report_prob",1970-05-31,0,0,0.1789,0,0.1789,0.1789,2022-05-13
"serop",1970-05-31,0,0,0.305704204233651,0.00105781343051488,0.303630928007479,0.307777480459823,2022-05-13
"cases",1970-05-31,0,0,305.924374625867,15.5152493352378,275.515044717642,336.333704534092,2022-05-13
"beta",1970-06-01,0,0,0.315132990753774,0.0604468527851021,0.196659336316179,0.433606645191368,2022-05-14
"report_prob",1970-06-01,0,0,0.1789,0,0.1789,0.1789,2022-05-14
"serop",1970-06-01,0,0,0.309219795126297,0.001031196655745,0.307198686820059,0.311240903432536,2022-05-14
"cases",1970-06-01,0,0,294.247360457373,17.3242436282444,260.292466886616,328.202254028129,2022-05-14
"beta",1970-06-02,0,0,0.285855275944166,0.0606018115464551,0.167077907915231,0.404632643973102,2022-05-15
"report_prob",1970-06-02,0,0,0.1789,0,0.1789,0.1789,2022-05-15
"serop",1970-06-02,0,0,0.312654410143591,0.000999706067430203,0.310695022256301,0.31461379803088,2022-05-15
"cases",1970-06-02,0,0,281.656499072735,19.0386936135712,244.341345277442,318.971652868027,2022-05-15
"beta",1970-06-03,0,0,0.257900257799476,0.0600859349304311,0.140133989358414,0.375666526240538,2022-05-16
"report_prob",1970-06-03,0,0,0.1789,0,0.1789,0.1789,2022-05-16
"serop",1970-06-03,0,0,0.315995833903342,0.00096920480147431,0.314096227398809,0.317895440407875,2022-05-16
"cases",1970-06-03,0,0,268.330148479616,20.5917656989982,227.971029331492,308.689267627739,2022-05-16
"beta",1970-06-04,0,0,0.231482584373658,0.0589581914693538,0.115926652500108,0.347038516247208,2022-05-17
"report_prob",1970-06-04,0,0,0.1789,0,0.1789,0.1789,2022-05-17
"serop",1970-06-04,0,0,0.31923308336797,0.000947774406229236,0.317375479666292,0.321090687069648,2022-05-17
"cases",1970-06-04,0,0,254.451898665015,21.9344889098359,211.461090382444,297.442706947587,2022-05-17
"beta",1970-06-05,0,0,0.20676023986852,0.0572922317365412,0.094469529070977,0.319050950666064,2022-05-18
"report_prob",1970-06-05,0,0,0.1789,0,0.1789,0.1789,2022-05-18
"serop",1970-06-05,0,0,0.322356609426096,0.000945030404938074,0.320504383868122,0.32420883498407,2022-05-18
"cases",1970-06-05,0,0,240.204189182981,23.0339081941973,195.058558699152,285.34981966681,2022-05-18
"beta",1970-06-06,0,0,0.183836569479671,0.0551714328019198,0.0757025482124365,0.291970590746906,2022-05-19
"report_prob",1970-06-06,0,0,0.1789,0,0.1789,0.1789,2022-05-19
"serop",1970-06-06,0,0,0.325358442222089,0.000970223996049652,0.323456838132895,0.327260046311283,2022-05-19
"cases",1970-06-06,0,0,225.762606592365,23.8714281622274,178.975467134865,272.549746049866,2022-05-19
"beta",1970-06-07,0,0,0.162764300510283,0.0526841023807498,0.0595053572861924,0.266023243734373,2022-05-20
"report_prob",1970-06-07,0,0,0.1789,0,0.1789,0.1789,2022-05-20
"serop",1970-06-07,0,0,0.328232277108105,0.00102953834555354,0.326214419030117,0.330250135186092,2022-05-20
"cases",1970-06-07,0,0,211.291124508152,24.441098121003,163.387452448377,259.194796567928,2022-05-20
"beta",1970-06-08,0,0,0.143551061122644,0.049919110737598,0.0457114019366858,0.241390720308603,2022-05-21
"report_prob",1970-06-08,0,0,0.1789,0,0.1789,0.1789,2022-05-21
"serop",1970-06-08,0,0,0.330973501745691,0.00112426544945464,0.328769981955697,0.333177021535685,2022-05-21
"cases",1970-06-08,0,0,196.938446657572,24.7477352853295,148.433776799395,245.443116515749,2022-05-21
"beta",1970-06-09,0,0,0.126165879364566,0.0469621532705323,0.0341217503178724,0.218210008411259,2022-05-22
"report_prob",1970-06-09,0,0,0.1789,0,0.1789,0.1789,2022-05-22
"serop",1970-06-09,0,0,0.333579168189751,0.00125121459722808,0.331126832642253,0.336031503737249,2022-05-22
"cases",1970-06-09,0,0,182.8355106605,24.8048992929589,134.218801406158,231.452219914843,2022-05-22
"beta",1970-06-10,0,0,0.110546168912909,0.0438927711486452,0.0245179182799056,0.196574419545912,2022-05-23
"report_prob",1970-06-10,0,0,0.1789,0,0.1789,0.1789,2022-05-23
"serop",1970-06-10,0,0,0.336047916493931,0.00140467045223495,0.333294812997403,0.338801019990459,2022-05-23
"cases",1970-06-10,0,0,169.094118097712,24.6327988464745,120.814719520202,217.373516675221,2022-05-23
"beta",1970-06-11,0,0,0.0966047646669465,0.0407821819148047,0.0166731569029685,0.176536372430924,2022-05-24
"report_prob",1970-06-11,0,0,0.1789,0,0.1789,0.1789,2022-05-24
"serop",1970-06-11,0,0,0.33837985831997,0.00157829061600889,0.335286465555455,0.341473251084485,2022-05-24
"cases",1970-06-11,0,0,155.806582530747,24.2562380702737,108.265229512582,203.347935548913,2022-05-24
"beta",1970-06-12,0,0,0.0842366497240375,0.0376919047880474,0.0103618738307517,0.158111425617323,2022-05-25
"report_prob",1970-06-12,0,0,0.1789,0,0.1789,0.1789,2022-05-25
"serop",1970-06-12,0,0,0.340576430148165,0.00176618000090863,0.337114780956169,0.344038079340161,2022-05-25
"cases",1970-06-12,0,0,143.04623562423,23.7027079516361,96.5897817029525,189.502689545508,2022-05-25
"beta",1970-06-13,0,0,0.073325104270102,0.0346731119300858,0.00536705365520766,0.141283154884996,2022-05-26
"report_prob",1970-06-13,0,0,0.1789,0,0.1789,0.1789,2022-05-26
"serop",1970-06-13,0,0,0.342640225997326,0.00196327369738749,0.338792280258652,0.346488171736,2022-05-26
"cases",1970-06-13,0,0,130.868603060805,23.0007081858346,85.788043397654,175.949162723957,2022-05-26
